Score,Latency (ms),Download (Bps),Upload (Bps),Browser Speed (ms),Date,Latitude,Longitude,Timestamp,Carrier
269,95.5,1430925.70631322,232750.178954903,886,2013-01-27 16:37:37,43.6669975,-79.4363413,997,wind
212,243.7,486535.104364326,182601.272931486,546.5,2013-01-27 16:41:48,43.6620586,-79.4289896,1001,mts
250,341,3478138.19415006,457102.155576382,1007.5,2013-01-27 16:53:17,37.5047,-121.96796,1013,t-mobile
253,241.1,1686175.09247842,759996.883521621,1059.5,2013-01-27 17:55:22,45.0358402474,-79.2885779652,1075,rogers
506,141.1,1937409.20897285,1604368.42105263,200,2013-01-27 18:17:02,29.5728211385,-98.3229240776,1097,sprint
264,403.2,3129263.15789474,655548.387096774,921.5,2013-01-27 18:19:39,44.67494,-63.59142,1099,rogers
272,176.3,3137639.77055449,149254.99196695,593,2013-01-27 18:58:11,37.9625653,-121.3409777,1138,t-mobile
179,244.1,480691.780420646,471576.504713561,1694.5,2013-01-27 20:11:38,42.9363791,-123.2870417,1211,verizon
233,119.7,828362.241292277,445922.742857143,1467,2013-01-27 20:11:42,29.6376037365,-95.6643829589,1211,att
132,400.8,788026.123703419,206227.484143763,2279.5,2013-01-27 21:46:40,45.28788,-75.79395,1306,telus
139,842.2,62538.037637482,186084.700495994,962.5,2013-01-27 21:48:11,38.5331744096,-89.980809549,1308,sprint
190,237.7,945595.021320733,514345.373055629,1828,2013-01-27 22:03:54,46.5916641,-111.8904641,1323,verizon
195,646.1,1518587.45141588,257376.253298153,719.5,2013-01-27 22:18:04,49.2172673599,-122.9581759939,1338,bell
425,84.1,3963733.33333333,835150.684931507,542,2013-01-27 22:25:02,46.6757428553,-71.6855182686,1345,telus
759,82.7,4444706.39219935,3161931.9286872,205.5,2013-01-27 22:44:09,42.30094832,-71.06784685,1364,verizon
426,100.5,3207555.90304926,1164723.58208955,521.5,2013-01-27 22:51:03,51.9848147,-0.2428057,1371,virgin-mobile-uk
327,92,2665668.61598441,301998.761609907,611.5,2013-01-27 23:01:24,43.7061768,-79.3988923,1381,mts
200,365.3,682095.602294455,139510.297482838,529.5,2013-01-27 23:13:17,43.6620586,-79.4289896,1393,mts
543,110.4,6522200.31796502,953991.19804401,216.5,2013-01-27 23:34:07,33.8016976779,-84.4112905098,1414,verizon
557,66.1,3410194.51371571,1077851.93370166,210.5,2013-01-27 23:35:02,33.8017306337,-84.4115860016,1415,verizon
195,293.7,307484.934792385,97677.4645771792,527,2013-01-28 00:50:43,40.6756328041,-73.7042238976,50,sprint
334,239.7,1715076.92307692,898209.944751381,393.5,2013-01-28 00:55:19,41.668885,-88.5371821,55,t-mobile
231,198.7,461028.712704388,245861.625708885,511,2013-01-28 00:57:08,40.6806186733,-73.7072816184,57,sprint
178,242.5,122237.206322721,98481.1711256941,714.5,2013-01-28 01:51:22,35.151035,-90.0212021,111,att
446,176.1,2447040.8589323,1378736.39575972,273,2013-01-28 02:12:00,33.3085717225,-112.0334311063,132,verizon
373,187.8,1950767.47503566,685974.683544304,248,2013-01-28 02:13:10,33.3087640162,-112.0364375191,133,verizon
524,113.7,3835870.96774194,2284440.28103044,651,2013-01-28 02:39:29,48.3889847,-89.2481007,159,bell
193,779,139307.412815376,52868.8111433295,373.5,2013-01-28 03:23:22,41.6720519,-85.7185697,203,sprint
411,167.9,2803186.88076529,1748129.03225806,767,2013-01-28 03:24:45,32.9743335,-97.2824711,204,verizon
406,167.8,2993406.78584458,1752840.9703504,909.5,2013-01-28 03:25:43,32.9743335,-97.2824711,205,verizon
501,138.3,6234747.72036474,1465749.0608565,448.5,2013-01-28 03:25:43,32.9824417597,-97.2830299661,205,t-mobile
424,164.1,2970647.35698769,1801396.12188366,722,2013-01-28 03:26:13,32.9743335,-97.2824711,206,verizon
139,426.1,1242982.57839721,163832.045683574,1995.5,2013-01-28 03:27:19,43.57952,-79.71557,207,rogers
511,125.1,5686020.79002079,1545889.06497623,421.5,2013-01-28 03:27:20,32.9824616667,-97.2837816552,207,t-mobile
464,152.4,5831505.33049041,1185244.22843256,424,2013-01-28 03:29:11,32.9824616667,-97.2837816552,209,t-mobile
231,374,690301.867743564,357834.189288335,468.5,2013-01-28 03:47:43,41.6721886,-85.7183854,227,sprint
196,274.7,1105934.49251921,151680.29855388,728.5,2013-01-28 04:29:40,43.7106555,-79.394685,269,wind
526,102.3,4444706.39219935,2234721.64948454,820.5,2013-01-28 04:32:55,42.9937647,-78.7501035,272,verizon
211,259.3,1445547.56871036,210681.641468683,747,2013-01-28 06:21:49,39.6441198,-84.2336282,381,sprint
209,278.7,1527635.0772668,589755.743651753,1621.5,2013-01-28 08:39:23,33.7436375,-118.1926728,519,verizon
276,306.2,1002557.18475073,506598.805505064,376.5,2013-01-28 09:00:08,40.0547371,-82.8739716,540,sprint
611,155.9,5108921.54420922,2177357.14285714,215.5,2013-01-28 12:09:15,55.9482623403,-3.1944703191,729,orange
166,965.3,365134.083930399,50588.9430556996,538.5,2013-01-28 12:29:52,43.2123573,-79.7792489,749,wind
686,78.9,5121677.90262172,2393757.05521472,233,2013-01-28 14:08:58,44.7244103115,-93.2779643646,848,verizon
207,242.7,1231231.69267707,129113.964262078,678.5,2013-01-28 14:14:06,30.0416796,-94.1184182,854,sprint
553,71.2,6965134.12563667,1159876.33769322,444,2013-01-28 15:07:14,39.9267605,-75.3087673,907,t-mobile
437,119.1,5144155.48589342,1244998.08551372,697,2013-01-28 16:12:08,39.9120781,-86.0676865,972,t-mobile
270,547,1089487.18629664,89241.6632358995,228,2013-01-28 16:42:09,51.425731134,-0.0462453734,1002,orange
212,270.5,1618967.64009471,662673.913043478,1872,2013-01-28 16:52:27,53.51415182,-113.52708923,1012,telus
571,141.4,1.0925336884154461E7,1575857.83521809,737,2013-01-28 16:59:10,26.0425191,-80.4311359,1019,t-mobile
604,140.2,1.237545701357466E7,1580965.9643436,692.5,2013-01-28 17:00:36,26.0425191,-80.4311359,1020,t-mobile
486,771.2,1.0867454304635761E7,1223909.66122961,621.5,2013-01-28 17:01:08,26.0425191,-80.4311359,1021,t-mobile
535,792.4,1.1788689655172415E7,1455904.47761194,565,2013-01-28 17:01:28,26.0425191,-80.4311359,1021,t-mobile
259,211.2,1179038.36758155,511647.521636507,589,2013-01-28 17:09:22,30.1494458,-95.3051548,1029,sprint
391,172.6,7116156.11448395,738702.0068156,816,2013-01-28 17:12:04,40.5933234,-74.0730318,1032,metropcs
483,81.9,5686020.79002079,1105332.57790368,603.5,2013-01-28 17:13:50,40.5891345,-74.0721009,1033,t-mobile
220,267.2,259863.43193767,494402.432843386,663,2013-01-28 17:15:26,40.5816439,-74.1646944,1035,sprint
181,233.3,689895.568821996,263850.689748445,1157,2013-01-28 17:32:14,34.0214157,-118.2241657,1052,sprint
202,180.6,2147886.91099476,130696.858042473,1335.5,2013-01-28 17:35:55,34.0214157,-118.2241657,1055,sprint
539,139.7,4338936.0126917,2402600.98522167,565,2013-01-28 18:18:52,50.93794,-113.97892,1098,rogers
225,295.1,2103827.69230769,794021.978021978,2246,2013-01-28 18:41:31,53.6674,-1.8225,1121,o2
404,122.7,6041920.4712813,572618.72615204,530.5,2013-01-28 18:51:08,40.7650193,-82.541797,1131,verizon
367,189.9,2668269.26829268,1603050.1232539,1096.5,2013-01-28 19:12:31,32.8772473,-105.9552736,1152,verizon
512,150.7,6860307.69230769,1875876.92307692,754,2013-01-28 19:15:45,33.0781987,-96.8688428,1155,sprint
221,151.2,1584880.81900715,487362.478141394,2029.5,2013-01-28 19:17:09,33.461751,-112.2374476,1157,t-mobile
540,112.8,8279442.98688194,1464648.64864865,578.5,2013-01-28 19:22:32,41.7514949,-87.9687336,1162,t-mobile
124,344.2,730235.671057316,92741.5858528237,2175.5,2013-01-28 19:22:59,40.86411,-111.90915,1162,t-mobile
175,446.8,391325.797682072,130731.890370569,637.5,2013-01-28 20:24:15,45.8584644,-93.297494,1224,verizon
336,179.9,4179790.1171676,485422.244339388,514.5,2013-01-28 20:24:56,45.8584644,-93.297494,1224,verizon
576,134.3,5592997.95501023,2460166.45649433,536.5,2013-01-28 20:25:18,45.8584644,-93.297494,1225,verizon
581,373.8,4488472.64770241,3187764.70588235,529,2013-01-28 20:27:00,45.8584644,-93.297494,1227,verizon
236,198.8,1418801.31419678,422001.297858533,823.5,2013-01-28 20:57:35,37.7884395,-122.4027343,1257,verizon
333,160,2722272.06370272,982332.326283988,804.5,2013-01-28 21:00:12,37.7884395,-122.4027343,1260,verizon
168,413.1,144572.5864712,147494.669993196,698,2013-01-28 21:02:14,37.7880744,-122.4046535,1262,metropcs
380,174.9,2561638.46394006,1709826.46801052,1081,2013-01-28 21:27:26,37.7884395,-122.4027343,1287,verizon
277,263,2492383.96111786,1182370.90909091,2212.5,2013-01-28 22:02:21,33.9961489,-118.0844636,1322,sprint
380,163.3,3285914.29715659,1057404.87804878,516.5,2013-01-28 22:13:05,45.792895,-108.4856279,1333,verizon
589,84.5,5415794.05940594,2435595.50561798,781.5,2013-01-28 22:32:56,36.21096,-81.6743065,1352,verizon
242,201.6,469685.042074532,562708.970291318,692,2013-01-28 22:37:45,40.7432718,-73.9932465,1357,sprint
213,178.4,217447.009249198,407203.506574828,888,2013-01-28 22:39:15,40.7432718,-73.9932465,1359,sprint
306,323.4,2239947.58394758,800866.995073892,492,2013-01-28 23:13:22,49.2239242209,-123.1085361564,1393,rogers
523,82.2,7989219.08471276,1110365.39556061,658,2013-01-28 23:24:14,40.717593,-73.9886199,1404,t-mobile
308,206.8,1484517.45974308,923727.272727273,580,2013-01-28 23:39:44,51.4778950137,-0.0837226037,1419,three
183,609.3,1782517.4885944,194662.941528637,893.5,2013-01-29 00:20:11,33.75906,-117.97035,20,att
512,127.9,1546057.65969474,1863335.24355301,236,2013-01-29 00:29:00,37.7892173304,-122.4047408146,29,verizon
358,206.3,5604459.01639344,1093560.53811659,1408.5,2013-01-29 00:32:23,34.0203069667,-118.2331263333,32,sprint
244,148.9,1330456.94827307,145666.54222355,610,2013-01-29 00:40:11,42.4244458,-71.0617101,40,sprint
135,232.7,847178.936499742,67099.2949269132,2423,2013-01-29 00:59:40,40.026638,-76.312564,59,verizon
342,133.4,867145.212428662,869390.374331551,418,2013-01-29 01:10:48,37.2571681768,-80.4179243906,70,verizon
162,286.6,445774.63870477,340176.460331299,1566.5,2013-01-29 01:35:06,29.3302616,-97.33,95,verizon
133,931.6,243751.760197261,29389.6144981245,862.5,2013-01-29 02:33:09,38.3044521,-85.832651,153,sprint
413,196.3,6375235.43123543,1302344.45927904,1025.5,2013-01-29 02:44:54,28.3477008,-81.6145289,164,t-mobile
382,110,5945600,567951.091703057,840.5,2013-01-29 02:45:43,28.3477008,-81.6145289,165,t-mobile
451,110.3,7904554.9132948,645356.268607344,589,2013-01-29 02:46:12,28.3477008,-81.6145289,166,t-mobile
469,98.8,7465812.55686988,853790.809628009,621.5,2013-01-29 02:47:18,28.344663,-81.622408,167,t-mobile
285,574,3835870.96774194,556926.063374251,613,2013-01-29 02:48:33,28.3432032,-81.6270131,168,t-mobile
361,378,2770063.47062795,1361418.00418702,537.5,2013-01-29 02:48:52,28.3388238,-81.6408285,168,t-mobile
428,128.9,3311108.95883777,1588690.55374593,715.5,2013-01-29 02:49:21,28.3388238,-81.6408285,169,t-mobile
655,86.1,5619813.69863014,1912658.82352941,200,2013-01-29 03:16:21,44.4081360056,-79.6733658762,196,telus
195,204.2,358810.862815411,489195.586760281,1374,2013-01-29 03:27:41,28.890961,-97.178627,207,att
197,176.1,490109.790335105,400927.250308261,1376,2013-01-29 03:31:17,29.086281,-97.285889,211,att
390,125.7,3886749.40786357,1041041.62219851,678.5,2013-01-29 03:40:04,30.5560233,-90.5924713,220,verizon
258,258.1,2095231.86925434,866686.80586406,1361,2013-01-29 03:45:25,56.2366259,-120.8017324,225,rogers
205,189.3,400357.568068703,339820.937118969,916.5,2013-01-29 04:54:14,41.1881123996,-75.3588751797,294,verizon
121,773,1255151.90454337,97292.6391382406,2102,2013-01-29 05:24:54,4.7482,-74.06824,324,bell
640,56.3,7172139.86013986,1982634.14634146,755,2013-01-29 06:04:30,38.968955,-77.0834874,364,t-mobile
298,146,2406843.06248167,794345.276872964,1044,2013-01-29 09:13:07,49.3610434,-124.546313,553,telus
286,177,2413214.11764706,799881.918819188,1059,2013-01-29 09:15:57,49.3610434,-124.546313,555,telus
125,987.3,69361.061094063,26003.4921692769,897,2013-01-29 12:28:18,53.354048,-9.1675139,748,meteor
238,340.1,561250.974758875,587978.300180832,572,2013-01-29 13:02:37,51.2956742,-0.8329804,782,vodafone
262,199.6,2056888.44321885,546167.9731243,823.5,2013-01-29 13:42:54,53.3744388,-9.1293226,822,meteor
234,198.9,1185169.43521595,582188.003581021,1071,2013-01-29 13:43:33,53.443663,-9.0947852,823,meteor
212,345.4,72148.9949174302,235248.040516098,445,2013-01-29 13:49:04,25.7825847483,-80.2960671858,829,sprint
638,93.5,5962883.72093023,2860574.78005865,700,2013-01-29 14:19:23,36.2272459,-86.5167684,859,verizon
161,184.9,518872.320242838,182550.014035744,1763,2013-01-29 14:56:52,42.32781954,-83.08033695,896,t-mobile
258,232.9,1991487.37864078,467508.267433501,679,2013-01-29 15:55:23,37.8834139,-122.2903569,955,att
239,240.6,2246079.38680537,480047.244094488,1021,2013-01-29 15:56:20,37.8834139,-122.2903569,956,att
192,272.8,1615461.31128175,200504.830421377,1043,2013-01-29 16:08:40,43.4647293,-80.530931,968,rogers
234,294.6,930791.605218378,308590.952230307,495.5,2013-01-29 16:13:23,33.476520963,-84.3375463878,973,sprint
231,150.2,1142906.81153364,326457.831325301,953,2013-01-29 16:36:48,40.3092187114,-74.6676681346,996,verizon
232,416.8,1432674.69879518,219425.486446969,450.5,2013-01-29 16:59:38,31.3229171658,-89.3604031272,1019,att
186,210.5,991412.276462059,322304.97274079,1510,2013-01-29 17:09:07,28.9428501129,-97.2421646118,1029,att
138,263.4,1398249.48875256,123655.447803765,3043,2013-01-29 17:32:10,52.4480752,-1.8879851,1052,orange
295,199.3,2021914.24346969,483737.168361022,451.5,2013-01-29 17:46:19,53.9307589829,-1.3740068023,1066,virgin-mobile-uk
551,164.7,6395111.45752144,2057924.05063291,458.5,2013-01-29 18:10:19,52.917535,-1.46025,1090,orange
395,628.9,3206302.46189918,1636671.1409396,488,2013-01-29 18:17:02,52.91588,-1.461105,1097,orange
122,459.3,1238479.69811321,111055.501793135,2699,2013-01-29 19:19:28,55.87326,-3.0747,1159,o2
678,93.1,5077306.93069307,3224647.9338843,517.5,2013-01-29 19:53:56,45.564518,-93.1929648,1193,verizon
588,115.8,5532655.42818611,2478922.49047014,540.5,2013-01-29 19:54:33,45.564518,-93.1929648,1194,verizon
621,185.6,5558894.30894309,3101608.90302067,522.5,2013-01-29 19:54:47,45.564518,-93.1929648,1194,verizon
667,92.3,5283276.23953638,3101608.90302067,542.5,2013-01-29 19:57:52,45.564518,-93.1929648,1197,verizon
427,337.4,5717719.86062718,1352920.94313454,504,2013-01-29 19:58:22,45.564518,-93.1929648,1198,verizon
409,122.5,5296919.30277598,750928.406466513,521.5,2013-01-29 19:58:46,45.564518,-93.1929648,1198,verizon
375,122.2,3176511.03368176,1449414.56166419,1581.5,2013-01-29 20:01:26,51.5172602833,-0.2859193167,1201,virgin-mobile-uk
260,210.5,855660.444259047,836583.190394511,898,2013-01-29 20:16:23,53.7719096617,-1.7454598595,1216,virgin-mobile-uk
296,201.7,3339409.03540904,848960.835509138,1270.5,2013-01-29 20:24:30,45.5042141,-122.5573495,1224,t-mobile
285,178.7,4413624.52931684,455182.454503033,1230,2013-01-29 20:25:15,45.5132672,-122.5648695,1225,t-mobile
222,203.7,174335.54309026,322411.502231036,582.5,2013-01-29 20:29:15,39.7550046,-105.0214393,1229,cricket
233,450,129374.456007569,840548.039638087,727,2013-01-29 20:34:11,52.6774801,-1.1566752,1234,virgin-mobile-uk
230,186.5,1255536.03672533,616012.630249447,1396,2013-01-29 20:47:35,35.1130596,-78.8838281,1247,verizon
226,195.4,1064745.3932001,450141.209044762,939.5,2013-01-29 21:08:42,39.7849077138,-74.3502941846,1268,sprint
932,81.3,7791954.41595442,5002338.46153846,474.5,2013-01-29 21:18:50,33.5657,-84.41306,1278,verizon
124,516.9,176872.275755028,86041.8100026462,1320,2013-01-29 21:28:11,37.51803576,-77.2250478,1288,t-mobile
391,113.1,3035489.45615982,805496.284062758,431,2013-01-29 21:31:06,43.3682049083,-79.7540424943,1291,rogers
278,147.4,4795399.18176505,452857.938718663,2321.5,2013-01-29 21:34:33,39.6916507,-84.1056803,1294,t-mobile
187,248.7,165258.675904852,361681.868743048,955.5,2013-01-29 21:34:35,33.5660107993,-81.7200851109,1294,verizon
464,111.7,3894128.14428097,1728000,735.5,2013-01-29 22:40:20,30.4630914,-87.2946218,1360,verizon
207,174,717025.954732151,509110.647181628,1542,2013-01-29 22:46:02,29.0859603882,-97.2922286987,1366,att
160,382.8,313236.924486524,276489.795918367,1114.5,2013-01-29 23:18:33,33.5191078,-84.3619025,1398,sprint
275,229,1481033.93501805,464281.770585436,464.5,2013-01-30 01:48:12,51.7731988336,-0.2331528003,108,virgin-mobile-uk
736,63.9,1.0018227106227107E7,1413704.34782609,194,2013-01-30 01:55:31,39.4544343103,-76.6260779844,115,sprint
229,165.8,845520.197856554,655328.182734296,1518,2013-01-30 01:58:53,33.691218,-117.3322497,118,t-mobile
488,109,3579811.51832461,1874074.92795389,590,2013-01-30 01:59:32,43.7498937526,-79.6179470334,119,bell
498,104.2,3559621.69197397,1950912,603,2013-01-30 02:00:30,43.7501226279,-79.6180249012,120,bell
468,181.3,6113955.29061103,1654717.55725191,696,2013-01-30 02:36:54,34.1028397,-118.0735831,156,t-mobile
617,163.5,4390009.63081862,2417486.98884758,217.5,2013-01-30 02:48:25,41.5731632502,-81.3315193719,168,verizon
314,402.8,1599089.45624635,1304085.56149733,688,2013-01-30 02:58:22,39.9432903,-75.1923252,178,verizon
434,135.2,3180204.65116279,586564.040889958,197,2013-01-30 02:58:28,43.8075187058,-79.4602847379,178,rogers
395,126,4565903.17195326,976432.432432432,690,2013-01-30 03:00:30,39.9253832,-86.1952312,180,verizon
324,120.4,3509378.95637297,799881.918819188,1345.5,2013-01-30 03:22:08,40.2915384,-76.6061258,202,verizon
200,178.4,1080164.29699842,110683.762623397,898,2013-01-30 03:53:38,43.666975,-79.4363508,233,wind
507,142.8,3295151.80722892,2308771.59763314,569.5,2013-01-30 03:54:34,38.7247782,-120.622288,234,verizon
452,151.4,2971723.28866353,1883119.69111969,571.5,2013-01-30 03:55:34,38.7247782,-120.622288,235,verizon
183,413.4,1363397.80658026,268942.928039702,999.5,2013-01-30 03:57:37,43.666975,-79.4363508,237,wind
232,136.6,1140999.58281185,244260.924001502,885,2013-01-30 04:05:53,43.666975,-79.4363508,245,wind
322,426.5,2237504.22688846,1198348.89434889,619.5,2013-01-30 04:11:30,33.4751545,-112.1448961,251,t-mobile
563,163.5,7479423.88331814,2214429.05788876,643.5,2013-01-30 04:14:14,34.0161401,-118.1629524,254,metropcs
157,252.4,435621.343243961,191209.644222288,1410.5,2013-01-30 04:22:46,33.226234436,-92.6655578613,262,att
470,108.4,5980268.22157434,1320861.20514557,695,2013-01-30 04:23:42,40.6199067,-74.0843435,263,verizon
156,453,142957.93985434,104154.182905344,755.5,2013-01-30 04:56:29,36.8850033,-119.7425191,296,t-mobile
121,1010.6,309842.075450323,133477.832512315,1325,2013-01-30 05:20:08,45.8752633,-93.2927613,320,sprint
278,285.8,2873880.21015762,633001.9467878,738,2013-01-30 05:52:58,51.00125,-97.01173,352,mts
314,125.3,2477333.33333333,678814.196242171,831.5,2013-01-30 06:00:08,43.6601811,-79.4293897,360,wind
245,255.5,346097.270848273,548779.746835443,535,2013-01-30 06:40:05,51.1244165,-3.0115724,400,vodafone
365,120.3,2670005.85746827,695760.342368046,438,2013-01-30 06:51:29,45.42363545,-75.677013,411,rogers
245,476.3,592541.922438073,469533.57400722,409,2013-01-30 06:54:53,40.426822138,-104.7161587089,414,verizon
258,254.9,1533631.40186916,496921.039225675,579.5,2013-01-30 07:12:44,33.4766932,-111.9459894,432,sprint
348,198.8,1118142.27309894,1412680.66618393,607.5,2013-01-30 08:41:07,54.9812655,-1.559056,521,three
410,177.9,5753806.4516129,922853.358561968,511.5,2013-01-30 08:54:47,52.58276,-2.1355,534,orange
287,202.4,2029917.86244433,1093560.53811659,1438,2013-01-30 08:57:06,52.5867996216,-2.1334476471,537,orange
532,192.1,5666386.74033149,2148581.49779736,483.5,2013-01-30 09:01:58,52.57352,-2.14991,541,orange
505,197.9,5984630.19693654,1781654.79452055,455.5,2013-01-30 09:07:56,52.58641,-2.127395,547,orange
396,173.7,6792158.94039735,1125742.64281593,1404,2013-01-30 09:24:55,40.6740057,-73.7114952,564,sprint
217,276.7,2070905.60323069,172250.750485608,737,2013-01-30 09:35:49,37.6190258,-120.9863559,575,sprint
204,275.1,1314892.30769231,136983.008004494,679,2013-01-30 09:42:12,37.6190258,-120.9863559,582,sprint
449,189.5,6390130.8411215,1788186.98441797,1415.5,2013-01-30 10:28:26,52.5822601318,-2.1365003586,628,orange
336,171.7,3700914.74966171,479575.221238938,454.5,2013-01-30 10:34:27,51.5218699394,-0.4683686953,634,t-mobile-uk
282,167.4,2154655.46218487,684050.490883591,900.5,2013-01-30 10:39:46,29.7590097,-95.7423183,639,cricket
506,154.1,7073213.79310345,2122863.98258977,1426,2013-01-30 10:45:16,52.5822601318,-2.1365003586,645,orange
302,290.7,2102749.35930292,1144901.4084507,893,2013-01-30 10:52:35,52.5954874803,-0.285563722,652,virgin-mobile-uk
