Score,Latency (ms),Download (Bps),Upload (Bps),Browser Speed (ms),Date,Latitude,Longitude,Timestamp,Carrier
149,284.9,975383.737517832,264566.314076485,2428,2013-01-30 11:43:29,52.60207,-1.11871,703,orange
305,224.5,2481829.40108893,1190306.28431971,1335.5,2013-01-30 11:54:21,53.7810397844,-1.5512899217,714,virgin-mobile-uk
226,221.4,2319086.48954211,469420.596727623,1441,2013-01-30 12:04:15,41.986183,-72.705276,724,att
476,190.2,6730867.9245283,1988697.24770642,1399,2013-01-30 12:16:09,52.5827598572,-2.1354999542,736,orange
321,238.8,3303111.11111111,1241828.13494589,1407.5,2013-01-30 12:17:33,52.5827598572,-2.1354999542,737,orange
312,179.5,2684858.63874346,1140217.41671537,1448.5,2013-01-30 12:17:59,52.5827598572,-2.1354999542,737,orange
296,193.2,1624095.01187648,1240249.20534011,1449,2013-01-30 12:18:23,52.5827598572,-2.1354999542,738,orange
456,157.2,5209478.0952381,1998885.24590164,1429,2013-01-30 12:19:18,52.58685112,-2.1335582733,739,orange
471,146.6,5860662.85714286,1978612.57606491,1439.5,2013-01-30 12:19:37,52.58685112,-2.1335582733,739,orange
346,359.8,3202548.00936768,1123797.23502304,547.5,2013-01-30 13:47:48,54.2762749894,-1.4011243839,827,orange
808,90.7,4975699.21164342,3847952.66272189,244,2013-01-30 14:07:34,34.0450343913,-84.5845864224,847,verizon
126,600,659772.274043101,236130.718954248,2145,2013-01-30 14:18:37,-28.55417,29.76953,858,vodafone
331,114.1,1288867.1065033,920675.790467201,712.5,2013-01-30 14:53:06,51.4118391,-3.2534614,893,virgin-mobile-uk
467,153.3,2706110.81794195,1171718.91891892,207.5,2013-01-30 15:07:59,52.3655269388,-0.6913195864,907,three
270,209,1847540.6439991,238177.511903308,431,2013-01-30 15:08:05,53.74999973,-105.2581561078,908,sasktel
399,137.3,3832287.71602055,1174540.63816978,635.5,2013-01-30 15:27:45,26.0425453,-80.4311702,927,t-mobile
379,177,3625686.25718073,919807.637906648,445,2013-01-30 15:44:48,51.3891445837,1.4125499555,944,t-mobile-uk
440,163.1,4942727.71084337,1916416.50294695,1420.5,2013-01-30 15:45:58,52.586812973,-2.1334371567,945,orange
165,916.6,1175996.56012613,116514.094601051,795,2013-01-30 16:01:04,-25.73416,28.2187,961,vodafone
133,677.2,645549.016522423,300556.462794639,1965.5,2013-01-30 16:08:44,-25.72953,28.2608,968,vodafone
170,720.5,1266974.67572576,547547.572270558,1925.5,2013-01-30 16:40:50,-26.13038,28.20166,1000,vodafone
238,387.8,2651026.8174475,304212.069234368,672.5,2013-01-30 16:51:17,51.5533097,-0.3352854,1011,orange
194,226.4,1910789.00791803,333204.440649018,1771.5,2013-01-30 16:53:25,25.7434938,-80.24054,1013,sprint
592,150.6,2947172.4137931,2316997.62470309,201,2013-01-30 16:57:57,43.7642461007,-79.3996911506,1017,telus
255,286.9,584646.430098333,508050,448.5,2013-01-30 16:59:21,39.3552877809,-76.6961752204,1019,sprint
161,922.9,81245.7594391468,28067.8492813673,528.5,2013-01-30 17:03:04,39.1295504664,-94.6173856874,1023,sprint
123,707.6,1007110.34736713,178084.162482885,2211.5,2013-01-30 17:25:53,-34.2312,19.19846,1045,vodafone
211,540.7,2026909.09090909,347880.171184023,817.5,2013-01-30 17:49:04,28.84916,-96.96802,1069,att
258,215.5,855392.82735613,675056.055363322,689.5,2013-01-30 17:53:03,39.6306237,-106.0739435,1073,sprint
310,264.9,3100879.8185941,1119926.52123995,1154.5,2013-01-30 17:54:23,53.7867204588,-2.9800063492,1074,orange
179,921.9,66962.6050763078,234682.064236738,538,2013-01-30 17:59:04,38.9074844,-77.0519269,1079,sprint
248,363.4,1217167.77926124,956798.430603237,1117,2013-01-30 18:16:44,53.8016546338,-2.99306932,1096,orange
153,960.4,200115.314260628,196962.342251388,779.5,2013-01-30 18:36:21,-27.77928,30.78494,1116,vodafone
124,733.8,829031.827826614,188968.616815188,2049.5,2013-01-30 18:40:57,-28.7395,24.75648,1120,vodafone
601,93.7,2566446.04316547,3126461.53846154,659.5,2013-01-30 18:42:16,40.72013,-73.9514738,1122,verizon
153,294.9,1304647.47972651,203008.532778356,2081.5,2013-01-30 19:06:41,43.60648,-79.70041,1146,bell
162,898.6,1168793.16239316,77074.5891276865,775,2013-01-30 19:08:47,-29.83405,30.89495,1148,virgin-mobile-uk
159,241.7,414914.184576486,183167.026570275,1304.5,2013-01-30 19:36:19,52.6570547019,-1.0713678137,1176,three
227,137.6,527919.701454124,377060.688055663,1014,2013-01-30 20:05:06,39.969593,-74.2395347,1205,verizon
185,159.5,1550732.94273294,425963.318777293,4789,2013-01-30 20:06:32,39.969593,-74.2395347,1206,verizon
230,121.5,649586.572717916,361681.868743048,1143.5,2013-01-30 20:08:14,39.969593,-74.2395347,1208,verizon
185,145.6,888652.442326438,365202.545862973,2963,2013-01-30 20:08:39,39.969593,-74.2395347,1208,verizon
183,175.2,730886.157135222,510442.700156986,3103.5,2013-01-30 20:09:15,39.969593,-74.2395347,1209,verizon
197,176.8,1599713.00448431,474443.579766537,2979.5,2013-01-30 20:09:47,39.969593,-74.2395347,1209,verizon
424,226.6,3918303.72492837,1770337.56805808,716,2013-01-30 20:37:29,56.3650098,-119.1129198,1237,telus
323,177.4,2726795.61316052,915061.91369606,768,2013-01-30 20:44:00,51.6482853,-3.9358301,1244,three
313,181,1463597.57402783,856414.398595259,540.5,2013-01-30 20:44:59,51.6488212,-3.9358449,1244,three
342,185.4,2154089.78734576,1130308.22711472,636,2013-01-30 20:46:04,51.6482853,-3.9358301,1246,three
237,169.3,435090.041361756,564010.407632264,876,2013-01-30 20:46:28,51.6492064,-3.9352104,1246,virgin-mobile-uk
274,189.2,954949.720670391,1237888.3248731,1817,2013-01-30 21:01:07,41.1052513123,-85.1190032959,1261,t-mobile
307,231.5,1737595.9339263,926799.049881235,602,2013-01-30 21:01:23,56.0991255,-3.3495662,1261,three
315,252.5,2722272.06370272,854164.623467601,604,2013-01-30 21:09:44,51.4843889,-2.4335999,1269,orange
168,357.6,222458.259902936,322145.310435931,1031.5,2013-01-30 21:25:56,35.1031013159,-106.5978183412,1285,verizon
315,312.6,1465165.71428571,980850.678733032,456.5,2013-01-30 21:34:57,43.3490663208,-80.3309856915,1294,telus
515,86.5,7452250.68119891,1112264.5381984,574,2013-01-30 22:16:57,25.5713582,-80.3609278,1336,sprint
474,63.2,2531603.82597964,1702366.4921466,1222.5,2013-01-30 22:28:46,32.8421297,-85.19292,1348,verizon
208,209,636238.213399504,577022.182786158,1397,2013-01-30 22:29:30,32.8421297,-85.19292,1349,verizon
373,256.6,1537367.06014615,1411658.46599132,423.5,2013-01-30 23:17:26,51.5231920872,-0.0338269304,1397,vodafone
201,331.1,1112683.4825061,284016.887465424,757,2013-01-30 23:20:10,46.2433018,-119.9294702,1400,clearwire
182,448.3,2170041.7878868,405932.584269663,1945,2013-01-30 23:26:49,9.10367,7.49411,1406,virgin-mobile-uk
403,181.2,3617693.12169312,1518219.45525292,722.5,2013-01-30 23:59:44,51.4472532,-2.5578293,1439,t-mobile-uk
214,271,1867302.6854802,280343.727547061,880.5,2013-01-31 00:05:11,50.1283438154,-97.3239018483,5,mts
281,198.1,1754689.47818648,743204.571428571,749,2013-01-31 00:43:18,39.9455694,-104.9563408,43,t-mobile
272,239.7,3541186.01640052,747762.361057877,1592,2013-01-31 01:08:50,21.3230956,-157.8686405,68,t-mobile
686,85.6,3969486.21190131,2556896.46133683,202.5,2013-01-31 01:22:33,43.983674843,-78.1727269571,82,bell
436,143.3,3283284.51380552,1748129.03225806,709.5,2013-01-31 01:27:26,42.4665358,-96.3437864,87,verizon
542,111.5,4468915.03267974,2387897.18482252,722,2013-01-31 02:10:19,42.16384,-71.04866,130,verizon
528,111.6,4190463.73850868,2379160.97560976,830.5,2013-01-31 02:11:17,42.1619244063,-71.0514067433,131,verizon
220,509.2,1406398.35447377,495029.687896473,745,2013-01-31 02:12:13,42.16384,-71.04866,132,verizon
199,396.7,1293540.59593252,342866.783831283,861,2013-01-31 02:18:23,47.62924478,-122.32830484,138,verizon
141,268.2,773684.86562942,245366.872091561,2686.5,2013-01-31 02:23:26,33.2463657,-111.6216127,143,cricket
459,193.8,1179377.3178094,1503013.86748844,204.5,2013-01-31 02:45:10,44.7466363153,-85.4836105463,165,verizon
285,216.3,3492945.08301405,858298.284205895,1602.5,2013-01-31 02:53:55,38.9113993,-104.7150189,173,t-mobile
115,919.3,144707.724867725,213167.832167832,1753.5,2013-01-31 02:56:25,37.2522389,-77.4099327,176,sprint
117,632,119391.295490593,61671.3662515016,1297.5,2013-01-31 03:19:16,35.6243443842,-97.5411523118,199,t-mobile
713,82.7,6136819.74569933,3352082.4742268,621,2013-01-31 03:28:55,33.8689023,-81.1556987,208,verizon
408,190,2823443.90915348,1473498.48942598,483,2013-01-31 03:52:50,47.6969324,-117.4208226,232,verizon
273,150.6,2199712.60053619,801854.500616523,1612.5,2013-01-31 03:53:20,31.9752487,-102.1257669,233,t-mobile
396,194.3,2573691.3425345,1440850.81240768,491.5,2013-01-31 03:53:46,47.6969324,-117.4208226,233,verizon
457,212.2,2932426.0185847,1705342.65734266,344,2013-01-31 03:54:14,47.6969324,-117.4208226,234,verizon
426,176.7,3038862.22222222,1509993.80804954,450,2013-01-31 03:54:29,47.6969324,-117.4208226,234,verizon
431,183.6,2604739.04761905,1647729.72972973,433,2013-01-31 03:54:42,47.6969324,-117.4208226,234,verizon
394,203.9,2657896.98736637,1406569.57462149,486.5,2013-01-31 03:55:03,47.6969324,-117.4208226,235,verizon
396,153.6,2008550.30599755,1247386.18925831,405.5,2013-01-31 03:57:41,47.6970142,-117.4207672,237,verizon
311,185.7,1554552.48200076,644929.58677686,425,2013-01-31 03:58:16,47.6970142,-117.4207672,238,verizon
346,191.7,1176671.1601893,1127043.32755633,451.5,2013-01-31 03:58:39,47.6970142,-117.4207672,238,verizon
330,248.3,1318484.3323156,1204266.66666667,534.5,2013-01-31 03:59:00,47.6970142,-117.4207672,239,verizon
234,334.6,2238114.56628478,408482.412060302,801,2013-01-31 03:59:27,45.40528,-75.69541,239,wind
356,210.9,2013479.26380368,1119926.52123995,450,2013-01-31 03:59:27,47.6970142,-117.4207672,239,verizon
409,170.9,2286769.23076923,1226988.67924528,339.5,2013-01-31 04:00:06,47.6970142,-117.4207672,240,verizon
428,174.6,2365896.19377163,1564484.36246993,394,2013-01-31 04:00:23,47.6970142,-117.4207672,240,verizon
411,204.3,2475091.40271493,1512334.88372093,431,2013-01-31 04:00:42,47.6970142,-117.4207672,240,verizon
415,168.3,4016117.4743025,1186686.13138686,450,2013-01-31 04:00:56,47.6970142,-117.4207672,240,verizon
376,198.4,4141811.20646138,808165.70008285,421,2013-01-31 04:01:20,47.6970142,-117.4207672,241,verizon
366,170.7,2598140.59531349,901947.295423024,407,2013-01-31 04:01:36,47.6970142,-117.4207672,241,verizon
313,165.9,2796498.97750511,469194.805194805,492.5,2013-01-31 04:01:54,47.6970142,-117.4207672,241,verizon
372,167.6,3226475.81596539,804831.683168317,400.5,2013-01-31 04:11:09,47.6970142,-117.4207672,251,verizon
467,182.6,3861142.58823529,1570782.60869565,349.5,2013-01-31 04:11:26,47.6970142,-117.4207672,251,verizon
118,657.4,213186.998207187,137601.354210749,1525,2013-01-31 04:22:08,30.4290308,-87.2270616,262,sprint
644,71.8,6109402.82948623,2835627.90697674,1130,2013-01-31 05:03:05,45.5177967,-73.5644187,303,bell
658,70,5877455.58739255,2860574.78005865,900,2013-01-31 05:04:00,45.5182481,-73.5652626,304,bell
127,582.4,1370686.26795857,97829.3049844549,2104,2013-01-31 05:22:29,-29.68195,31.09267,322,vodafone
214,198.4,1346173.58490566,292709.977494374,959,2013-01-31 05:33:57,41.5390601708,-81.2347878703,333,verizon
262,158.8,879319.258386025,673424.922333448,851,2013-01-31 05:37:07,29.3832501,-94.8965357,337,t-mobile
287,215,3832287.71602055,962937.808489635,2462.5,2013-01-31 06:51:59,51.39511,-0.07008,411,virgin-mobile-uk
269,152.8,1790296.31245909,693041.563055062,1129,2013-01-31 06:55:27,43.9023907,-75.3851339,415,verizon
159,326.1,191574.120339023,248587.155963303,1126.5,2013-01-31 07:17:43,39.7414266,-121.8366879,437,sprint
311,288.4,1867302.6854802,1332590.16393443,983,2013-01-31 07:35:39,51.3757057056,0.5296384051,455,virgin-mobile-uk
307,178.4,2262180.31430935,1006143.37287261,1011.5,2013-01-31 07:37:05,51.3757057056,0.5296384051,457,three
155,513.1,616541.027953111,183218.632607062,992,2013-01-31 07:40:28,39.7546127,-121.8616675,460,sprint
165,293.4,734287.45301593,257410.21242908,1357.5,2013-01-31 07:42:06,39.746268,-121.8452265,462,sprint
305,351.9,2221751.42160845,712271.631982475,423,2013-01-31 08:27:57,52.30291,-2.5983902,507,three
305,213.8,1797749.34268186,826307.49682338,575,2013-01-31 09:04:53,51.5211262,-0.0626439,544,three
332,278.6,3463456.31067961,1097250.84364454,818,2013-01-31 09:13:20,53.4061295,-2.3144717,553,t-mobile-uk
282,223.7,1917935.48387097,1042153.84615385,1220.5,2013-01-31 09:13:56,54.9593083131,-1.5618507618,553,three
394,110,3262396.81908549,1040486.4,617,2013-01-31 10:41:08,35.9760057,-83.9874284,641,verizon
291,152.9,1267757.72558714,552353.340883352,523.5,2013-01-31 11:23:06,36.1862750208,-86.7277722237,683,verizon
141,259.5,1212132.95907815,203156.513589503,3312,2013-01-31 11:30:21,54.526448,-1.5624809,690,three
153,271.9,1950767.47503566,183253.05278978,3210,2013-01-31 11:33:29,54.5265387,-1.5618789,693,three
108,334.8,513385.558753598,145862.579439252,3963,2013-01-31 11:35:20,54.526448,-1.5624809,695,three
350,177.1,4022023.52941177,1055688.31168831,948,2013-01-31 11:53:17,49.2439733,-124.7984298,713,telus
181,228.9,915422.068503849,241718.746128113,1222,2013-01-31 12:35:17,34.9043908,-82.9750804,755,alltel
303,273.5,1796568.42566236,742073.79231647,454,2013-01-31 12:37:11,50.9572171094,-114.027405046,757,rogers
259,313.7,1697337.19486967,552353.340883352,583,2013-01-31 13:11:25,38.6447067,-121.3770969,791,att
156,720.7,1052993.83983573,45231.1972549383,829,2013-01-31 13:32:37,51.51747,-0.08288,812,o2
252,640.2,3183906.86845169,626295.987158909,931.5,2013-01-31 13:35:29,35.82135,-78.79735,815,att
331,153.1,4368971.24600639,359615.115207373,542.5,2013-01-31 13:39:58,28.6681335,-81.2056174,819,verizon
299,198.9,1491533.90292674,633824.561403509,455.5,2013-01-31 13:50:26,55.8420978698,-4.1591462387,830,virgin-mobile-uk
270,199,2097910.50882127,778496.408619314,1105,2013-01-31 13:53:26,53.4507422,-2.9869075,833,three
381,147.4,3153315.91083782,1090504.19228619,562,2013-01-31 14:16:16,51.5618977,0.2102129,856,three
241,194.9,1454258.77348458,796941.176470588,1697.5,2013-01-31 14:16:33,51.5619269,0.2105357,856,three
863,126.6,1.2338237593984962E7,4306649.00662252,993,2013-01-31 14:31:10,43.5076849,-79.8564033,871,telus
188,769.5,195648.901924315,165359.55246652,465.5,2013-01-31 14:57:00,47.0792664076,-122.593093766,897,sprint
217,374.5,2344265.14285714,744338.801983976,2362,2013-01-31 15:21:21,53.78749,-1.57115,921,orange
137,366.9,1543730.5738476,187822.470395687,3127.5,2013-01-31 15:28:09,51.2913398743,-0.7638349533,928,orange
379,99.5,2931378.3494105,760589.473684211,546,2013-01-31 15:28:25,43.7238888239,-79.3450052532,928,rogers
120,529.3,902036.939313984,169056.499133449,2520,2013-01-31 15:31:19,53.75588,-1.57147,931,orange
186,501.5,2214555.46558704,531873.500545256,2345,2013-01-31 15:32:57,53.78749,-1.57115,932,orange
264,253.5,1950303.77941526,601761.875385565,696.5,2013-01-31 15:56:20,36.5427495,-82.5537633,956,t-mobile
379,110.9,3103225.41603631,931222.911694511,618.5,2013-01-31 16:33:27,44.5068922,-80.3177001,993,rogers
397,111.3,3077617.40435109,952128.843338214,493.5,2013-01-31 16:41:07,44.5068118,-80.3179701,1001,rogers
138,508.5,126241.314582885,105551.696153222,1027,2013-01-31 16:50:21,27.9997082,-82.3618511,1010,sprint
346,124.8,3732906.27843494,721224.399260629,787,2013-01-31 17:01:28,38.2101028,-85.6413218,1021,t-mobile
378,239.8,3694249.43719045,1411658.46599132,755.5,2013-01-31 17:02:21,38.2101028,-85.6413218,1022,t-mobile
318,172.6,3073006.74157303,850812.036633232,862,2013-01-31 17:21:58,53.741035,-113.226355,1041,telus
344,152.6,5419371.20211361,672728.275862069,1042.5,2013-01-31 17:22:46,44.4014654,-79.700775,1042,telus
494,135.8,5153849.24623116,1872276.3915547,656,2013-01-31 18:05:22,45.1193785,-93.5067712,1085,sprint
440,138.4,3712637.1040724,1697921.67101828,718,2013-01-31 18:06:17,45.1611652,-93.5150953,1086,sprint
472,129.4,4420758.62068965,1789827.52293578,683,2013-01-31 18:06:36,45.1256944,-93.513606,1086,sprint
462,123.4,3570464.75195822,1840483.01886792,704,2013-01-31 18:07:37,45.1256944,-93.513606,1087,sprint
340,138.4,3584503.27653997,643016.479894529,637,2013-01-31 18:08:10,45.1256944,-93.513606,1088,sprint
418,123.2,1550146.98658606,1667446.15384615,576.5,2013-01-31 18:28:56,38.8072871,-77.0522427,1108,verizon
139,576.1,1334568.6402082,228497.54040759,2146,2013-01-31 18:30:54,53.57498,-2.46578,1110,orange
185,316.6,1192403.42973405,66121.4031520081,748,2013-01-31 18:31:58,43.8344049,-79.2829452,1111,wind
363,224.9,3653129.11843277,1536151.18110236,1301,2013-01-31 19:14:15,53.5175782,-2.1865986,1154,vodafone
175,457,430682.273896383,369560.901685925,970.5,2013-01-31 19:14:41,39.9868602,-105.2352361,1154,sprint
184,389.7,406808.86508999,395883.116883117,926.5,2013-01-31 19:15:46,39.9868602,-105.2352361,1155,sprint
220,229.7,1100446.35193133,641958.53899309,1374,2013-01-31 19:30:12,35.1243633,-80.8277436,1170,verizon
339,397.3,318724.624169677,650304,188,2013-01-31 19:37:27,40.5332980995,-81.4768415567,1177,verizon
237,449,608313.167259787,533619.256017505,497,2013-01-31 19:52:21,53.4299661419,-2.9483593582,1192,orange
421,130,6959226.46310433,797919.018404908,712.5,2013-01-31 19:55:19,46.094339,-64.7875447,1195,telus
461,179.4,4295773.82198953,818335.570469799,197,2013-01-31 19:56:35,37.764762179,-121.9752743283,1196,verizon
351,181.5,794820.110433014,401918.417799753,192.5,2013-01-31 20:01:33,37.764762179,-121.9752743283,1201,verizon
240,504.6,2745041.15088658,407373.564418459,727.5,2013-01-31 20:06:52,37.254273,-121.799234,1206,att
325,176.2,4787005.83430572,755581.719597211,1195.5,2013-01-31 20:15:00,28.0046626,-80.6814098,1215,metropcs
202,621.6,1662936.35995136,338054.409980939,779,2013-01-31 20:16:32,41.40359,2.15829,1216,vodafone
264,373.4,270388.136431043,772026.90937871,461,2013-01-31 20:18:39,51.5029716563,-0.221447415,1218,t-mobile-uk
178,798.3,637374.970869261,251050.315274739,693.5,2013-01-31 20:44:03,-29.83405,30.89494,1244,virgin-mobile-uk
129,360.4,871103.938847011,303549.40096468,3795.5,2013-01-31 21:00:54,53.6419445,-2.6220186,1260,t-mobile-uk
262,359.3,161263.54684644,1084442.4680378,735,2013-01-31 21:08:25,43.69304,-79.56899,1268,telus
586,87.1,9441804.37284235,1524150,657,2013-01-31 21:18:55,38.5202355,-91.0144196,1278,verizon
414,684,5566436.90637721,1638045.34005038,724,2013-01-31 21:31:05,42.6523718,-77.0637768,1291,verizon
325,115.9,786063.230503928,1060278.26086957,814.5,2013-01-31 21:57:27,50.7332249,-1.8578848,1317,virgin-mobile-uk
206,175.5,1400875.5335496,378377.036462374,1627.5,2013-01-31 22:24:32,40.0515102,-76.3108883,1344,verizon
82,1034.7,140116.260801257,59249.6127797856,2767,2013-01-31 22:32:10,-25.66294,28.13592,1352,vodafone
205,479.4,644332.338621015,339466.156255438,589.5,2013-01-31 22:59:30,43.4003228,-84.6167253,1379,sprint
199,188.8,881208.033508753,276921.504613201,1102,2013-01-31 23:10:04,41.522989003,-81.5189114214,1390,verizon
257,214.7,2107069.33744222,901947.295423024,1829,2013-01-31 23:48:10,43.60966,-79.65857,1428,rogers
437,122.5,3899680.60836502,1475727.68532526,668.5,2013-02-01 00:18:10,52.7933703,-2.1001017,18,virgin-mobile-uk
444,107,2923023.86889918,1699400.69686411,733,2013-02-01 00:25:23,53.5811788,-2.1112081,25,virgin-mobile-uk
125,302.9,71679.4185223689,118610.894941634,1800.5,2013-02-01 00:38:16,37.0963731,-89.5382544,38,verizon
539,144.7,1501633.96778917,2172507.79510022,223.5,2013-02-01 00:40:05,55.9800328464,-3.2163931825,40,virgin-mobile-uk
288,176.8,1897970.85357391,972053.811659193,1213,2013-02-01 00:41:14,40.8504443,-73.16470121,41,t-mobile
308,138.8,1871989.04859685,926799.049881235,996.5,2013-02-01 00:41:53,40.8504443,-73.16470121,41,t-mobile
317,122.9,1818065.14513627,963413.333333333,1033,2013-02-01 00:42:27,40.8504443,-73.16470121,42,t-mobile
568,152,2689258.60373648,2148581.49779736,204,2013-02-01 00:42:32,36.12692281,-97.0518611258,42,verizon
304,101.6,1002679.70182085,835150.684931507,1064.5,2013-02-01 00:43:07,40.8504443,-73.16470121,43,t-mobile
308,123.4,1705806.23700624,895324.460761817,1044.5,2013-02-01 00:43:45,40.8504443,-73.16470121,43,t-mobile
114,662,890968.400477794,121756.974349373,2333,2013-02-01 01:23:38,53.90124,-122.75433,83,telus
128,460.8,1276634.19947098,191378.457916421,3025.5,2013-02-01 01:45:35,53.6022182698,-113.4461244136,105,rogers
